Time_s,Raw_EMG,Envelope_EMG
3.1659,203.0,218.0
3.171,166.0,218.0
3.176,-191.0,218.0
3.1807,-152.0,218.0
3.1857,70.0,216.0
3.1912,55.0,216.0
3.196,27.0,216.0
3.2009,79.0,216.0
3.2071,24.0,216.0
3.2109,-119.0,216.0
3.2157,-146.0,218.0
3.2209,45.0,218.0
3.2257,143.0,220.0
3.2313,-17.0,218.0
3.2357,6.0,218.0
3.2407,121.0,218.0
3.246,-125.0,218.0
3.2507,-237.0,220.0
3.2556,98.0,218.0
3.2606,231.0,220.0
3.2657,7.0,218.0
3.2709,-144.0,218.0
3.2762,-87.0,218.0
3.2808,97.0,216.0
3.2857,118.0,216.0
3.2909,-128.0,216.0
3.2958,-127.0,216.0
3.301,182.0,218.0
3.3062,132.0,218.0
3.3112,-197.0,220.0
3.3159,-129.0,222.0
3.3207,185.0,224.0
3.3259,96.0,226.0
3.3309,-181.0,226.0
3.3361,-34.0,226.0
3.341,171.0,228.0
3.3464,-29.0,226.0
3.3507,-131.0,228.0
3.3558,64.0,228.0
3.3607,81.0,226.0
3.3662,-59.0,226.0
3.3717,-43.0,224.0
3.3757,30.0,222.0
3.3807,14.0,222.0
3.3856,-7.0,218.0
3.3911,21.0,216.0
3.3963,18.0,216.0
3.4011,-61.0,214.0
3.4058,-55.0,214.0
3.4107,84.0,216.0
3.416,37.0,214.0
3.4208,-96.0,214.0
3.4255,75.0,212.0
3.4306,128.0,210.0
3.4357,-178.0,210.0
3.441,-142.0,210.0
3.4459,164.0,208.0
3.451,32.0,208.0
3.4559,-111.0,208.0
3.4607,188.0,212.0
3.4655,145.0,214.0
3.471,-327.0,218.0
3.4762,-217.0,220.0
3.4807,274.0,224.0
3.4861,190.0,226.0
3.4907,-163.0,228.0
3.4959,-74.0,230.0
3.5007,135.0,230.0
3.5064,-3.0,230.0
3.5111,-148.0,232.0
3.5172,6.0,232.0
3.5209,122.0,234.0
3.5257,-14.0,232.0
3.5308,-82.0,232.0
3.536,62.0,232.0
3.5412,74.0,232.0
3.5459,-102.0,234.0
3.5507,-100.0,234.0
3.556,82.0,234.0
3.5607,128.0,236.0
3.5656,-29.0,234.0
3.5706,-129.0,234.0
3.5754,31.0,232.0
3.5805,97.0,232.0
3.5866,-103.0,230.0
3.5908,-31.0,228.0
3.5956,161.0,230.0
3.6006,-54.0,228.0
3.6055,-116.0,228.0
3.6105,119.0,228.0
3.6155,-29.0,224.0
3.6207,-141.0,226.0
3.6256,189.0,224.0
3.6307,163.0,224.0
3.6355,-255.0,224.0
3.6405,-210.0,226.0
3.6456,193.0,226.0
3.6505,235.0,228.0
3.6556,-47.0,224.0
3.6605,-177.0,226.0
3.6656,-133.0,224.0
3.6705,16.0,224.0
3.6759,275.0,222.0
3.6807,199.0,224.0
3.6863,-272.0,226.0
3.6905,-336.0,228.0
3.6955,124.0,228.0
3.7006,324.0,234.0
3.7056,33.0,234.0
3.7105,-266.0,236.0
3.7155,-138.0,240.0
3.7205,266.0,242.0
3.7255,249.0,246.0
3.7308,-248.0,248.0
3.7357,-383.0,252.0
3.7407,108.0,254.0
3.7456,456.0,256.0
3.7505,93.0,258.0
3.7557,-403.0,258.0
3.7607,-206.0,260.0
3.7656,255.0,260.0
3.7705,196.0,262.0
3.7755,-107.0,262.0
3.7805,-176.0,262.0
3.7855,24.0,262.0
3.7908,224.0,262.0
3.7956,-15.0,260.0
3.8007,-278.0,262.0
3.8055,57.0,260.0
3.8105,268.0,262.0
3.8157,-108.0,260.0
3.8205,-223.0,262.0
3.8256,122.0,262.0
3.8306,192.0,264.0
3.8355,-104.0,266.0
3.8407,-179.0,268.0
3.8456,103.0,268.0
3.8506,166.0,270.0
3.8556,-149.0,270.0
3.8605,-152.0,272.0
3.8655,232.0,272.0
3.8706,152.0,274.0
3.8758,-323.0,280.0
3.8807,-186.0,280.0
3.8857,357.0,284.0
3.8906,232.0,284.0
3.8956,-252.0,286.0
3.9006,-233.0,286.0
3.9055,30.0,288.0
3.9106,182.0,288.0
3.9157,164.0,288.0
3.9207,-137.0,290.0
3.9257,-220.0,292.0
3.9307,119.0,290.0
3.9357,149.0,292.0
3.9407,-91.0,290.0
3.9455,-31.0,288.0
3.9507,36.0,286.0
3.9557,-65.0,284.0
3.9606,6.0,282.0
3.9657,98.0,282.0
3.9707,-27.0,280.0
3.9758,-50.0,280.0
3.9807,87.0,278.0
3.9857,-32.0,278.0
3.9909,-218.0,280.0
3.9964,45.0,280.0
4.0007,324.0,284.0
4.0057,63.0,284.0
4.0105,-261.0,286.0
4.0155,-184.0,290.0
4.0205,33.0,290.0
4.0255,136.0,292.0
4.0305,165.0,294.0
4.0355,99.0,296.0
4.0406,-183.0,298.0
4.0456,-316.0,302.0
4.0505,93.0,302.0
4.0556,325.0,306.0
4.0606,-69.0,306.0
4.0656,-148.0,306.0
4.0705,175.0,308.0
4.0756,-30.0,304.0
4.0806,-310.0,308.0
4.0855,86.0,306.0
4.0905,319.0,310.0
4.0955,-96.0,310.0
4.1006,-177.0,310.0
4.1057,191.0,312.0
4.1105,-1.0,306.0
4.1156,-329.0,308.0
4.1206,139.0,306.0
4.1255,348.0,308.0
4.1305,-244.0,310.0
4.1355,-199.0,312.0
4.1405,318.0,314.0
4.1458,-26.0,314.0
4.1505,-341.0,318.0
4.1556,210.0,320.0
4.1606,299.0,324.0
4.1655,-286.0,328.0
4.1705,-157.0,328.0
4.1755,309.0,332.0
4.1805,-64.0,332.0
4.1855,-394.0,338.0
4.1905,199.0,338.0
4.1955,491.0,346.0
4.2006,-143.0,346.0
4.2057,-410.0,352.0
4.2106,47.0,350.0
4.2155,134.0,352.0
4.2205,-73.0,352.0
4.2255,128.0,352.0
4.2305,154.0,354.0
4.2355,-214.0,354.0
4.2405,-146.0,356.0
4.2457,144.0,356.0
4.2507,40.0,356.0
4.2556,-28.0,356.0
4.2606,89.0,354.0
4.2655,-13.0,352.0
4.2706,-176.0,352.0
4.2757,-57.0,348.0
4.2806,192.0,348.0
4.2857,144.0,348.0
4.2908,-166.0,346.0
4.2956,-129.0,348.0
4.3009,150.0,348.0
4.3055,34.0,346.0
4.3105,-150.0,348.0
4.3155,37.0,344.0
4.3208,122.0,342.0
4.3255,-49.0,340.0
4.3307,-31.0,334.0
4.3357,63.0,334.0
4.3406,-93.0,330.0
4.3456,-111.0,332.0
4.3507,161.0,330.0
4.3556,125.0,330.0
4.3605,-139.0,328.0
4.3657,-69.0,324.0
4.3705,70.0,322.0
4.3755,32.0,316.0
4.3805,13.0,314.0
4.3855,-86.0,310.0
4.3905,-112.0,310.0
4.3955,173.0,306.0
4.4009,213.0,306.0
4.4056,-191.0,306.0
4.4106,-276.0,306.0
4.4156,121.0,306.0
4.4205,234.0,308.0
4.4258,-54.0,308.0
4.4306,-71.0,306.0
4.4357,63.0,306.0
4.4405,-122.0,304.0
4.4455,-120.0,304.0
4.4505,236.0,304.0
4.4554,135.0,304.0
4.4605,-227.0,304.0
4.4654,-54.0,304.0
4.4706,112.0,302.0
4.4756,-99.0,302.0
4.4807,24.0,300.0
4.4858,228.0,302.0
4.4906,-89.0,300.0
4.4957,-241.0,302.0
4.5007,93.0,302.0
4.5057,155.0,300.0
4.5108,-125.0,300.0
4.5156,-92.0,296.0
4.5206,189.0,296.0
4.5258,110.0,292.0
4.5306,-196.0,292.0
4.536,-156.0,290.0
4.5405,111.0,288.0
4.5455,176.0,290.0
4.5504,33.0,288.0
4.5556,-151.0,288.0
4.5606,-174.0,288.0
4.5655,57.0,286.0
4.5705,232.0,288.0
4.5755,63.0,286.0
4.5805,-167.0,288.0
4.5856,-102.0,288.0
4.5905,52.0,288.0
4.5955,44.0,288.0
4.6005,-13.0,288.0
4.606,3.0,288.0
4.6105,74.0,288.0
4.6156,26.0,288.0
4.6207,-171.0,288.0
4.6256,-104.0,290.0
4.6306,264.0,290.0
4.6356,182.0,292.0
4.6406,-340.0,294.0
4.6455,-228.0,296.0
4.6505,375.0,298.0
4.6556,205.0,298.0
4.6605,-373.0,304.0
4.6656,-89.0,302.0
4.6705,364.0,306.0
4.6756,-96.0,306.0
4.6806,-351.0,308.0
4.6855,284.0,308.0
4.6905,308.0,310.0
4.6955,-385.0,312.0
4.7006,-210.0,314.0
4.7055,356.0,318.0
4.7105,45.0,316.0
4.7155,-248.0,318.0
4.7205,147.0,316.0
4.7256,145.0,318.0
4.7305,-284.0,316.0
4.7355,-84.0,316.0
4.7406,316.0,318.0
4.7455,54.0,316.0
4.7506,-263.0,320.0
4.7555,-12.0,316.0
4.7605,193.0,316.0
4.7657,-60.0,312.0
4.7706,-194.0,312.0
4.7755,92.0,310.0
4.7805,252.0,308.0
4.7856,-1.0,308.0
4.7907,-235.0,306.0
4.7957,-150.0,306.0
4.8005,73.0,302.0
4.8055,208.0,300.0
4.8115,160.0,300.0
4.8156,-100.0,298.0
4.8207,-355.0,302.0
4.8256,-112.0,298.0
4.8305,427.0,302.0
4.8356,287.0,298.0
4.8406,-352.0,302.0
4.8456,-299.0,300.0
4.8508,207.0,302.0
4.8557,160.0,302.0
4.8606,-98.0,302.0
4.8655,17.0,302.0
4.8716,74.0,300.0
4.8757,-148.0,298.0
4.8808,-125.0,298.0
4.8856,161.0,298.0
4.8906,173.0,300.0
4.8955,-32.0,300.0
4.9006,-100.0,302.0
4.9055,-128.0,302.0
4.9107,-96.0,302.0
4.9155,161.0,304.0
4.9205,250.0,304.0
4.9255,-34.0,302.0
4.9305,-189.0,302.0
4.9357,-101.0,302.0
4.9408,-52.0,300.0
4.9455,66.0,302.0
4.9506,255.0,302.0
4.9557,132.0,304.0
4.9606,-256.0,306.0
4.9658,-292.0,310.0
4.9706,106.0,312.0
4.9755,249.0,314.0
4.9805,22.0,314.0
4.9857,-72.0,312.0
4.9907,-15.0,310.0
4.9957,-30.0,308.0
5.0007,-59.0,308.0
5.0055,-7.0,306.0
5.0106,34.0,306.0
5.0165,39.0,306.0
5.0207,125.0,308.0
5.0257,73.0,308.0
5.0306,-259.0,310.0
5.0355,-260.0,312.0
5.0405,244.0,312.0
5.0455,350.0,314.0
5.0506,-166.0,312.0
5.0556,-294.0,316.0
5.0606,181.0,314.0
5.0655,195.0,316.0
5.0706,-305.0,320.0
5.0757,-134.0,322.0
5.0807,426.0,326.0
5.0856,107.0,326.0
5.0905,-441.0,330.0
5.0955,-87.0,328.0
5.1005,317.0,330.0
5.1055,49.0,330.0
5.1106,-72.0,330.0
5.1156,37.0,328.0
5.1205,-210.0,332.0
5.1255,-169.0,330.0
5.1306,395.0,336.0
5.1355,269.0,336.0
5.1406,-402.0,340.0
5.1455,-246.0,342.0
5.1506,295.0,344.0
5.1556,123.0,344.0
5.1608,-190.0,344.0
5.1656,-24.0,344.0
5.1706,137.0,342.0
5.1755,38.0,340.0
5.1806,-123.0,340.0
5.1858,-128.0,340.0
5.1909,86.0,342.0
5.1956,157.0,342.0
5.2005,-3.0,338.0
5.2078,-28.0,338.0
5.2105,-52.0,336.0
5.2156,-159.0,336.0
5.2205,46.0,334.0
5.2257,212.0,336.0
5.2306,-69.0,336.0
5.2355,-100.0,338.0
5.2405,186.0,340.0
5.2456,-12.0,340.0
5.2506,-316.0,344.0
5.2556,7.0,344.0
5.2605,324.0,346.0
5.2655,49.0,346.0
5.2708,-186.0,344.0
5.2757,-31.0,342.0
5.2806,6.0,336.0
5.2856,-60.0,334.0
5.2907,107.0,330.0
5.2956,126.0,328.0
5.3006,-133.0,324.0
5.3057,-110.0,326.0
5.3107,117.0,322.0
5.3156,33.0,320.0
5.3207,-129.0,316.0
5.3256,28.0,312.0
5.3306,196.0,312.0
5.3356,9.0,306.0
5.3406,-265.0,306.0
5.3456,-138.0,302.0
5.3506,262.0,306.0
5.3556,239.0,306.0
5.3606,-185.0,306.0
5.3657,-227.0,308.0
5.3706,92.0,304.0
5.3756,137.0,306.0
5.3806,-24.0,302.0
5.3857,-42.0,300.0
5.3906,-9.0,296.0
5.3958,-22.0,298.0
5.4006,16.0,294.0
5.4056,47.0,294.0
5.4105,-6.0,292.0
5.4158,-25.0,290.0
5.4206,-8.0,286.0
5.4256,-10.0,286.0
5.4306,39.0,284.0
5.4356,-13.0,282.0
5.4406,-118.0,282.0
5.4458,91.0,280.0
5.4506,251.0,282.0
5.4558,-107.0,282.0
5.4606,-363.0,282.0
5.4655,-2.0,280.0
5.4706,347.0,278.0
5.4756,143.0,276.0
5.4807,-185.0,274.0
5.4857,-180.0,272.0
5.4906,-27.0,270.0
5.4955,90.0,268.0
5.5005,154.0,270.0
5.5056,17.0,270.0
5.5108,-139.0,270.0
5.5156,-23.0,268.0
5.5206,60.0,268.0
5.5255,-52.0,266.0
5.5305,-14.0,262.0
5.5357,100.0,264.0
5.5407,2.0,262.0
5.5456,-78.0,262.0
5.5505,6.0,260.0
5.5556,21.0,258.0
5.5606,-1.0,254.0
5.5657,44.0,254.0
5.5706,-3.0,252.0
5.5757,-101.0,252.0
5.5805,-43.0,252.0
5.5856,104.0,252.0
5.5907,127.0,250.0
5.5957,-39.0,248.0
5.6008,-155.0,246.0
5.6056,-27.0,242.0
5.6105,110.0,242.0
5.6156,42.0,240.0
5.6207,-68.0,240.0
5.6256,-26.0,240.0
5.6305,74.0,240.0
5.6355,19.0,240.0
5.6406,-90.0,240.0
5.6457,-30.0,242.0
5.6507,43.0,242.0
5.6555,19.0,242.0
5.6605,68.0,240.0
5.6655,40.0,240.0
5.6706,-157.0,238.0
5.6756,-87.0,236.0
5.6807,172.0,234.0
5.6857,51.0,230.0
5.6906,-155.0,230.0
5.6955,13.0,224.0
5.7005,140.0,224.0
5.7059,-9.0,222.0
5.7108,-106.0,218.0
5.7157,-57.0,218.0
5.7206,39.0,212.0
5.7255,87.0,210.0
5.7307,35.0,204.0
5.7368,-15.0,204.0
5.7405,-65.0,200.0
5.7462,-97.0,200.0
5.7505,41.0,200.0
5.7555,138.0,202.0
5.7605,-28.0,198.0
5.7657,-100.0,198.0
5.7706,51.0,192.0
5.7755,46.0,188.0
5.7805,-69.0,184.0
5.7862,2.0,180.0
5.7905,90.0,176.0
5.7964,-36.0,174.0
5.8006,-174.0,174.0
5.8055,0.0,174.0
5.8105,273.0,176.0
5.8164,103.0,178.0
5.8205,-262.0,180.0
5.8258,-169.0,180.0
5.8306,130.0,180.0
5.8357,121.0,180.0
5.8408,-6.0,180.0
5.8457,4.0,180.0
5.8507,-7.0,180.0
5.8557,-113.0,178.0
5.8606,-65.0,178.0
5.8655,151.0,178.0
5.8705,135.0,178.0
5.8758,-136.0,180.0
5.8808,-150.0,178.0
5.8856,103.0,180.0
5.8907,128.0,178.0
5.8955,-43.0,178.0
5.9007,-102.0,174.0
5.9056,-60.0,174.0
5.9106,63.0,172.0
5.9155,173.0,174.0
5.9205,6.0,174.0
5.9256,-221.0,178.0
5.9306,-81.0,178.0
5.9356,188.0,178.0
5.9405,111.0,178.0
5.9455,-137.0,178.0
5.9505,-92.0,178.0
5.9555,117.0,180.0
5.9607,48.0,178.0
5.9657,-131.0,180.0
5.9706,-4.0,176.0
5.9756,167.0,178.0
5.9805,-7.0,174.0
5.9857,-190.0,176.0
5.9905,-41.0,172.0
5.9958,138.0,170.0
6.0007,125.0,170.0
6.0055,23.0,166.0
6.0106,-141.0,168.0
6.0156,-213.0,168.0
6.0207,30.0,168.0
6.0257,273.0,172.0
6.0307,116.0,174.0
6.0356,-158.0,176.0
6.0406,-172.0,178.0
6.0456,13.0,178.0
6.0506,123.0,180.0
6.0555,6.0,180.0
6.0606,-59.0,180.0
6.0655,74.0,182.0
6.0706,23.0,180.0
6.0757,-124.0,182.0
6.0807,52.0,182.0
6.0858,99.0,182.0
6.0905,-226.0,182.0
6.0957,-93.0,182.0
6.1007,399.0,182.0
6.1055,161.0,184.0
6.1107,-402.0,186.0
6.1155,-207.0,186.0
6.1205,205.0,186.0
6.1255,105.0,186.0
6.1305,20.0,186.0
6.1357,126.0,186.0
6.1417,-75.0,184.0
6.1456,-332.0,190.0
6.1505,-78.0,188.0
6.1555,366.0,194.0
6.1607,304.0,198.0
6.1658,-216.0,200.0
6.1708,-410.0,206.0
6.1755,23.0,206.0
6.1805,321.0,210.0
6.1856,58.0,210.0
6.1907,-130.0,212.0
6.1957,5.0,212.0
6.2006,-15.0,212.0
6.2055,-133.0,214.0
6.2105,50.0,214.0
6.2155,223.0,216.0
6.2207,-18.0,216.0
6.2257,-214.0,218.0
6.2305,-6.0,216.0
6.2355,134.0,216.0
6.2405,-15.0,214.0
6.2457,-94.0,216.0
6.2506,39.0,214.0
6.2557,177.0,216.0
6.2606,-4.0,216.0
6.2655,-340.0,220.0
6.2706,-97.0,220.0
6.2757,447.0,228.0
6.2807,205.0,230.0
6.2856,-390.0,234.0
6.2906,-227.0,238.0
6.2955,214.0,240.0
6.3006,103.0,242.0
6.3055,-96.0,242.0
6.3106,87.0,242.0
6.3157,129.0,242.0
6.3206,-174.0,242.0
6.3255,-206.0,244.0
6.3307,86.0,244.0
6.3355,170.0,246.0
6.3406,41.0,244.0
6.3457,-26.0,244.0
6.3505,-35.0,244.0
6.3555,-64.0,244.0
6.3608,-74.0,244.0
6.3655,20.0,242.0
6.3705,127.0,244.0
6.3755,63.0,244.0
6.3805,-59.0,244.0
6.3855,-76.0,244.0
6.3906,-58.0,244.0
6.3955,12.0,242.0
6.4005,138.0,244.0
6.4055,53.0,244.0
6.4106,-138.0,246.0
6.4159,-26.0,244.0
6.4205,96.0,246.0
6.4255,-101.0,246.0
6.4306,-76.0,246.0
6.4355,213.0,250.0
6.4405,69.0,248.0
6.4457,-210.0,252.0
6.4507,-21.0,248.0
6.4556,133.0,248.0
6.4606,-73.0,244.0
6.4655,-85.0,244.0
6.4705,186.0,244.0
6.4758,119.0,244.0
6.4807,-271.0,248.0
6.4856,-192.0,252.0
6.4906,281.0,256.0
6.4955,202.0,256.0
6.5006,-228.0,260.0
6.5057,-104.0,258.0
6.5106,192.0,260.0
6.5155,-8.0,258.0
6.5206,-184.0,258.0
6.5255,12.0,256.0
6.5306,120.0,256.0
6.5357,84.0,258.0
6.5407,30.0,256.0
6.5455,-138.0,258.0
6.5505,-156.0,258.0
6.5555,77.0,258.0
6.5609,128.0,260.0
6.5655,0.0,256.0
6.5705,31.0,254.0
6.5755,14.0,252.0
6.5805,-175.0,254.0
6.5855,-61.0,252.0
6.5905,202.0,254.0
6.5956,2.0,252.0
6.6006,-151.0,254.0
6.6055,156.0,254.0
6.6105,120.0,256.0
6.6157,-255.0,258.0
6.6209,-124.0,258.0
6.6257,177.0,258.0
6.6306,111.0,260.0
6.6355,30.0,258.0
6.6405,-71.0,258.0
6.6455,-230.0,260.0
6.6507,71.0,260.0
6.6556,321.0,262.0
6.6606,-156.0,264.0
6.6655,-309.0,264.0
6.6709,259.0,266.0
6.6756,253.0,268.0
6.6807,-271.0,268.0
6.6857,-153.0,272.0
6.6905,194.0,272.0
6.6955,6.0,272.0
6.7006,-137.0,274.0
6.7056,92.0,274.0
6.7106,126.0,276.0
6.7156,-42.0,274.0
6.7205,-67.0,274.0
6.7255,-98.0,274.0
6.7307,-63.0,272.0
6.7355,178.0,274.0
6.7407,145.0,270.0
6.7456,-144.0,268.0
6.7505,-86.0,264.0
6.7556,91.0,262.0
6.7605,-52.0,260.0
6.7657,-89.0,260.0
6.7706,156.0,262.0
6.7755,96.0,262.0
6.7804,-201.0,264.0
6.7855,-72.0,260.0
6.7909,207.0,262.0
6.7957,42.0,256.0
6.8006,-160.0,254.0
6.8056,-15.0,250.0
6.8104,50.0,244.0
6.8157,-25.0,244.0
6.8206,69.0,242.0
6.8257,54.0,240.0
6.8307,-116.0,240.0
6.8355,-12.0,240.0
6.8405,59.0,242.0
6.8455,-97.0,242.0
6.8505,40.0,240.0
6.8557,184.0,240.0
6.8611,-89.0,242.0
6.8656,-164.0,240.0
6.8708,76.0,242.0
6.8758,64.0,240.0
6.8805,-59.0,242.0
6.8854,1.0,240.0
6.8905,67.0,240.0
6.8956,55.0,238.0
6.9006,-69.0,240.0
6.9056,-208.0,238.0
6.9105,22.0,236.0
6.9155,315.0,234.0
6.9205,58.0,232.0
6.9255,-272.0,230.0
6.9308,-117.0,228.0
6.9356,120.0,226.0
6.9407,130.0,228.0
6.9456,47.0,226.0
6.9505,-97.0,226.0
6.9555,-191.0,228.0
6.9615,7.0,224.0
6.9656,278.0,226.0
6.9705,111.0,226.0
6.9755,-252.0,228.0
6.9805,-153.0,230.0
6.9855,145.0,232.0
6.9908,43.0,232.0
6.9957,-80.0,232.0
7.0006,133.0,232.0
7.0056,89.0,234.0
7.0106,-215.0,236.0
7.0156,-94.0,236.0
7.0206,152.0,236.0
7.0256,70.0,236.0
7.0306,-17.0,236.0
7.0355,-69.0,238.0
7.0405,-87.0,236.0
7.0456,100.0,238.0
7.0507,113.0,236.0
7.0556,-107.0,238.0
7.0605,-54.0,238.0
7.0654,46.0,236.0
7.0705,-78.0,236.0
7.0758,39.0,234.0
7.0805,233.0,236.0
7.0855,-60.0,234.0
7.0905,-293.0,238.0
7.0956,19.0,236.0
7.1008,199.0,238.0
7.1058,-9.0,238.0
7.1106,-40.0,234.0
7.1155,79.0,234.0
7.1205,-47.0,230.0
7.1255,-160.0,230.0
7.1309,35.0,226.0
7.1358,163.0,226.0
7.1407,4.0,222.0
7.1455,-78.0,222.0
7.1505,-3.0,220.0
7.1555,-10.0,220.0
7.1608,-42.0,216.0
7.1655,14.0,216.0
7.1705,79.0,216.0
7.1755,78.0,216.0
7.1805,-26.0,216.0
7.1856,-188.0,216.0
7.1906,-126.0,216.0
7.1955,209.0,218.0
7.2006,265.0,220.0
7.2089,-102.0,222.0
7.2105,-279.0,226.0
7.2157,-44.0,226.0
7.2207,191.0,226.0
7.2258,98.0,228.0
7.2306,-151.0,226.0
7.2355,-43.0,228.0
7.2405,270.0,230.0
7.2455,11.0,226.0
7.2505,-453.0,232.0
7.2557,-97.0,230.0
7.2606,493.0,236.0
7.2656,211.0,236.0
7.2706,-332.0,240.0
7.2758,-189.0,242.0
7.2807,126.0,242.0
7.2856,2.0,240.0
7.2905,-42.0,238.0
7.2955,205.0,236.0
7.3006,86.0,236.0
7.3056,-285.0,236.0
7.3107,-140.0,234.0
7.3155,225.0,234.0
7.3205,116.0,230.0
7.3255,-119.0,230.0
7.3305,-26.0,228.0
7.3356,47.0,228.0
7.3407,-55.0,226.0
7.3455,-9.0,226.0
7.3505,91.0,224.0
7.3556,-8.0,224.0
7.3605,-100.0,224.0
7.3656,-5.0,224.0
7.3706,91.0,224.0
7.3756,41.0,222.0
7.3805,-72.0,220.0
7.3855,-53.0,220.0
7.3908,92.0,220.0
7.3957,26.0,218.0
7.4006,-179.0,220.0
7.4055,-11.0,220.0
7.4105,258.0,220.0
7.4158,64.0,220.0
7.4207,-209.0,220.0
7.4256,-137.0,222.0
7.4305,28.0,218.0
7.4355,112.0,220.0
7.4406,132.0,220.0
7.4456,30.0,220.0
7.4507,-134.0,220.0
7.4558,-158.0,222.0
7.4605,16.0,222.0
7.4655,147.0,224.0
7.4705,74.0,222.0
7.4757,-7.0,222.0
7.4806,-63.0,222.0
7.4857,-172.0,224.0
7.4906,-22.0,224.0
7.4955,300.0,226.0
7.5005,133.0,226.0
7.5056,-292.0,228.0
7.5105,-217.0,230.0
7.5157,157.0,232.0
7.5205,211.0,234.0
7.5255,-30.0,234.0
7.5306,-118.0,236.0
7.5356,21.0,234.0
7.5406,41.0,234.0
7.5456,-83.0,232.0
7.5505,-35.0,232.0
7.5554,95.0,230.0
7.5604,21.0,228.0
7.5655,-42.0,226.0
7.5706,71.0,224.0
7.5755,-10.0,222.0
7.5805,-171.0,224.0
7.5855,66.0,224.0
7.5908,185.0,224.0
7.5958,-173.0,224.0
7.6006,-143.0,226.0
7.6055,287.0,226.0
7.6105,119.0,228.0
7.6156,-318.0,228.0
7.6205,-120.0,228.0
7.6256,260.0,230.0
7.6306,122.0,230.0
7.6356,-181.0,232.0
7.6405,-140.0,232.0
7.6455,130.0,232.0
7.6505,186.0,232.0
7.6556,-83.0,232.0
7.6606,-204.0,234.0
7.6655,18.0,232.0
7.6705,131.0,234.0
7.6757,34.0,234.0
7.6806,-7.0,232.0
7.6855,-47.0,232.0
7.6905,-52.0,230.0
7.6955,53.0,230.0
7.7005,13.0,230.0
7.7057,-90.0,230.0
7.7107,40.0,230.0
7.7156,118.0,230.0
7.7205,-5.0,226.0
7.7255,-51.0,226.0
7.7306,-108.0,224.0
7.7357,-108.0,226.0
7.7405,196.0,226.0
7.7455,251.0,228.0
7.7505,-211.0,232.0
7.7555,-290.0,234.0
7.7605,199.0,238.0
7.7658,244.0,238.0
7.7706,-196.0,242.0
7.7755,-169.0,242.0
7.7811,169.0,244.0
7.7855,96.0,244.0
7.7908,-83.0,246.0
7.7957,-51.0,246.0
7.8006,-55.0,246.0
7.8055,47.0,246.0
7.8105,212.0,248.0
7.8155,-59.0,248.0
7.8206,-342.0,254.0
7.8257,36.0,250.0
7.8306,398.0,256.0
7.8355,60.0,252.0
7.8406,-359.0,254.0
7.8455,-207.0,256.0
7.8506,242.0,256.0
7.8556,309.0,260.0
7.8605,-93.0,258.0
7.8655,-279.0,260.0
7.8705,-14.0,258.0
7.8756,152.0,260.0
7.8806,21.0,256.0
7.8855,-58.0,258.0
7.8904,36.0,250.0
7.8963,51.0,250.0
7.9005,-53.0,244.0
7.9056,-54.0,240.0
7.9106,6.0,236.0
7.9156,13.0,232.0
7.9205,22.0,232.0
7.9255,10.0,232.0
7.9306,-14.0,230.0
7.9355,31.0,228.0
7.9406,39.0,228.0
7.9455,-65.0,224.0
7.9505,-110.0,224.0
7.9555,13.0,220.0
7.9606,149.0,220.0
7.9657,81.0,220.0
7.9708,-133.0,222.0
7.9755,-127.0,224.0
7.9805,124.0,224.0
7.9857,117.0,226.0
7.9915,-143.0,226.0
7.9955,-89.0,228.0
8.0005,145.0,228.0
8.0055,43.0,230.0
8.0105,-116.0,230.0
8.0155,26.0,230.0
8.0205,71.0,230.0
8.0257,-72.0,230.0
8.0306,-17.0,228.0
8.0355,73.0,230.0
8.0405,-17.0,226.0
8.0458,-54.0,228.0
8.0507,-34.0,224.0
8.0557,26.0,224.0
8.0606,179.0,222.0
8.0656,16.0,220.0
8.0706,-295.0,226.0
8.0758,-26.0,224.0
8.0806,270.0,226.0
8.0856,-58.0,226.0
8.0905,-153.0,226.0
8.0955,203.0,228.0
8.1005,82.0,228.0
8.1056,-276.0,230.0
8.1105,-105.0,230.0
8.1156,180.0,234.0
8.1205,132.0,234.0
8.1255,22.0,232.0
8.1306,-61.0,232.0
8.1355,-162.0,230.0
8.1405,-91.0,230.0
8.1455,147.0,228.0
8.1505,220.0,228.0
8.1554,-44.0,226.0
8.1607,-245.0,226.0
8.1656,-14.0,226.0
8.1705,208.0,228.0
8.1756,-16.0,228.0
8.1805,-198.0,230.0
8.1854,61.0,230.0
8.1905,219.0,232.0
8.1956,-59.0,232.0
8.2007,-193.0,234.0
8.2054,28.0,234.0
8.2104,97.0,236.0
8.2155,1.0,234.0
8.2206,1.0,232.0
8.2255,-33.0,232.0
8.2305,-54.0,230.0
8.2355,76.0,228.0
8.2405,62.0,226.0
8.2456,-112.0,224.0
8.2505,-36.0,222.0
8.2555,120.0,220.0
8.2604,-6.0,218.0
8.2655,-108.0,216.0
8.2705,52.0,214.0
8.2756,109.0,214.0
8.2805,-88.0,212.0
8.2855,-129.0,212.0
8.2905,103.0,212.0
8.2955,151.0,212.0
8.3005,-94.0,210.0
8.3058,-152.0,212.0
8.3105,75.0,212.0
8.3155,118.0,214.0
8.3204,-81.0,214.0
8.3255,-72.0,214.0
8.3307,122.0,216.0
8.3355,59.0,216.0
8.3405,-156.0,218.0
